id,Danceability
21375,4.5
21376,7.5
21377,4
21378,2
21379,2.5
21380,1.5
21381,4
21382,6
21383,3.5
21384,6
21385,4.5
21386,5.5
21387,6
21388,2.5
21389,6
21390,6.5
21391,1.5
21392,7
21393,6.5
21394,5
21395,2.5
21396,6
21397,6
21398,5.5
21399,2.5
21400,1
21401,5.5
21402,5.5
21403,7
21404,3.5
21405,4
21406,4
21407,1
21408,4.5
21409,1
21410,4
21411,2
21412,6.5
21413,1
21414,5
21415,6
21416,6
21417,4
21418,5.5
21419,2.5
21420,5
21421,1
21422,4
21423,7.5
21424,5
21425,2
21426,3
21427,6
21428,5.5
21429,4
21430,3.5
21431,4
21432,4.5
21433,3.5
21434,2.5
21435,1
21436,4
21437,3
21438,2
21439,2.5
21440,8
21441,3.5
21442,2
21443,4.5
21444,3.5
21445,7.5
21446,1.5
21447,1.5
21448,5.5
21449,6
21450,4.5
21451,0.5
21452,6
21453,4.5
21454,2.5
21455,7
21456,1.5
21457,3
21458,3.5
21459,6.5
21460,2.5
21461,6
21462,5
21463,4.5
21464,4
21465,2
21466,7.5
21467,5.5
21468,2.5
21469,1
21470,6
21471,2
21472,7
21473,4.5
21474,2.5
21475,5.5
21476,0.5
21477,6
21478,4
21479,5.5
21480,5.5
21481,1.5
21482,4
21483,5.5
21484,5
21485,0.5
21486,5
21487,6
21488,3.5
21489,3
21490,1
21491,5.5
21492,2.5
21493,8
21494,2
21495,5.5
21496,1.5
21497,4
21498,3
21499,3.5
21500,8
21501,8
21502,3
21503,5.5
21504,6
21505,5
21506,6.5
21507,3.5
21508,4
21509,8
21510,4
21511,4.5
21512,8
21513,5
21514,2
21515,3.5
21516,5.5
21517,8
21518,0
21519,8
21520,6.5
21521,3
21522,7.5
21523,8
21524,2
21525,0
21526,7
21527,1
21528,3
21529,8
21530,4.5
21531,3
21532,5.5
21533,3.5
21534,7
21535,3
21536,7.5
21537,4.5
21538,7
21539,7.5
21540,5
21541,5.5
21542,7
21543,8
21544,5
21545,3
21546,2.5
21547,5.5
21548,5.5
21549,7
21550,4.5
21551,6
21552,7
21553,4.5
21554,3.5
21555,7.5
21556,6.5
21557,4.5
21558,1.5
21559,2.5
21560,6.5
21561,1.5
21562,4
21563,5
21564,3.5
21565,7.5
21566,2.5
21567,6
21568,4.5
21569,0.5
21570,6
21571,5.5
21572,0.5
21573,7
21574,6.5
21575,4.5
21576,3.5
21577,6
21578,3.5
21579,4
21580,2
21581,4
21582,6.5
21583,6.5
21584,5.5
21585,3.5
21586,7.5
21587,4.5
21588,4
21589,3
21590,5
21591,3
21592,5.5
21593,1
21594,7
21595,3
21596,2
21597,2.5
21598,5.5
21599,7.5
21600,5
21601,2.5
21602,4.5
21603,3.5
21604,2
21605,4
21606,5.5
21607,0
21608,4.5
21609,3.5
21610,4
21611,5
21612,6
21613,5
21614,3.5
21615,2
21616,2.5
21617,2.5
21618,3
21619,6.5
21620,8.5
21621,5
21622,3
21623,4.5
21624,6.5
21625,4
21626,3.5
21627,1
21628,2.5
21629,1.5
21630,2
21631,3.5
21632,5
21633,2.5
21634,7.5
21635,4.5
21636,1.5
21637,6.5
21638,2.5
21639,2.5
21640,3
21641,3
21642,4.5
21643,3.5
21644,1.5
21645,3.5
21646,4
21647,8.5
21648,6.5
21649,6.5
21650,9
21651,5.5
21652,1.5
21653,5.5
21654,4
21655,2.5
21656,6
21657,8.5
21658,5.5
21659,2
21660,0
21661,8.5
21662,6.5
21663,2
21664,7.5
21665,5.5
21666,4.5
21667,4.5
21668,2
21669,5
21670,6.5
21671,3
21672,6.5
21673,4.5
21674,7.5
21675,8.5
21676,3.5
21677,6
21678,5
21679,5.5
21680,5
21681,7.5
21682,2
21683,5
21684,7
21685,1.5
21686,5
21687,3
21688,4
21689,3.5
21690,6
21691,2
21692,5.5
21693,4
21694,6.5
21695,8
21696,3.5
21697,5.5
21698,6
21699,4
21700,3.5
21701,2
21702,3.5
21703,8.5
21704,5.5
21705,2.5
21706,7.5
21707,0
21708,3
21709,1
21710,1.5
21711,7
21712,4
21713,1
21714,3.5
21715,7
21716,1.5
21717,5.5
21718,7
21719,6.5
21720,4.5
21721,7.5
21722,1.5
21723,4
21724,7
21725,4
21726,3
21727,8
21728,1
21729,4
21730,6
21731,2
21732,4.5
21733,2
21734,5.5
21735,2
21736,3
21737,6.5
21738,7.5
21739,5
21740,1
21741,8
21742,2
21743,5.5
21744,4
21745,4
21746,4.5
21747,7.5
21748,7
21749,4.5
21750,1
21751,1.5
21752,2.5
21753,5.5
21754,4
21755,5
21756,8
21757,4
21758,5
21759,0
21760,3.5
21761,3.5
21762,1.5
21763,6
21764,5
21765,3.5
21766,1.5
21767,3
21768,5.5
21769,2
21770,2
21771,8
21772,6.5
21773,2.5
21774,2.5
21775,3.5
21776,7.5
21777,4.5
21778,6
21779,7.5
21780,6
21781,7.5
21782,7.5
21783,4.5
21784,4.5
21785,7
21786,2
21787,1
21788,5
21789,4
21790,0.5
21791,6.5
21792,7
21793,1.5
21794,3
21795,6
21796,7.5
21797,7
21798,4
21799,4.5
21800,5
21801,1.5
21802,2.5
21803,2
21804,6
21805,3.5
21806,4
21807,3.5
21808,2.5
21809,0.5
21810,5
21811,8
21812,4.5
21813,6
21814,6
21815,3
21816,3
21817,6
21818,4.5
21819,7
21820,4
21821,1.5
21822,1
21823,5.5
21824,2.5
21825,3
21826,3
21827,5.5
21828,2
21829,3.5
21830,7
21831,2.5
21832,2.5
21833,3.5
21834,5.5
21835,5.5
21836,4
21837,7
21838,0
21839,4
21840,7
21841,2.5
21842,2
21843,5.5
21844,2
21845,8
21846,5
21847,4
21848,7.5
21849,4.5
21850,1
21851,1.5
21852,2.5
21853,2.5
21854,8
21855,3
21856,7
21857,4
21858,2
21859,3.5
21860,6.5
21861,7
21862,7
21863,8
21864,3.5
21865,5
21866,5.5
21867,2.5
21868,3
21869,4
21870,1.5
21871,7
21872,3.5
21873,1
21874,8
21875,3.5
21876,0.5
21877,4
21878,6
21879,0
21880,2
21881,5
21882,5.5
21883,5
21884,4.5
21885,3.5
21886,4
21887,7.5
21888,5.5
21889,7
21890,1
21891,2.5
21892,6.5
21893,6.5
21894,1.5
21895,5
21896,2
21897,3.5
21898,4
21899,7.5
21900,7.5
21901,4.5
21902,3
21903,5
21904,3.5
21905,4
21906,6.5
21907,8.5
21908,3
21909,2.5
21910,5
21911,0.5
21912,6
21913,3.5
21914,3.5
21915,5.5
21916,1
21917,4
21918,8
21919,5.5
21920,7
21921,1.5
21922,5
21923,4
21924,7.5
21925,1.5
21926,6.5
21927,0.5
21928,3.5
21929,5
21930,6.5
21931,3
21932,0.5
21933,6.5
21934,1.5
21935,5.5
21936,5.5
21937,3.5
21938,7.5
21939,5.5
21940,3.5
21941,5
21942,5
21943,6.5
21944,7
21945,2
21946,4
21947,1.5
21948,5.5
21949,3.5
21950,7.5
21951,7.5
21952,7.5
21953,4
21954,3.5
21955,5
21956,4
21957,2
21958,5
21959,5.5
21960,3.5
21961,1
21962,3.5
21963,2
21964,6
21965,4
21966,1.5
21967,2.5
21968,5.5
21969,3.5
21970,2.5
21971,1
21972,7
21973,8
21974,5.5
21975,2
21976,2
21977,2.5
21978,4.5
21979,2
21980,6.5
21981,6.5
21982,3
21983,6.5
21984,6
21985,5
21986,7.5
21987,3.5
21988,4
21989,2
21990,4
21991,7
21992,7.5
21993,4
21994,8.5
21995,3.5
21996,3.5
21997,3
21998,2
21999,5
22000,8
22001,2.5
22002,6
22003,6.5
22004,3
22005,4.5
22006,1.5
22007,1
22008,5
22009,2.5
22010,4.5
22011,3
22012,3
22013,3
22014,7.5
22015,5
22016,6
22017,1.5
22018,5
22019,4
22020,3.5
22021,1
22022,3
22023,8
22024,8.5
22025,4.5
22026,1.5
22027,2
22028,5.5
22029,8
22030,5
22031,3
22032,5
22033,4.5
22034,1
22035,1
22036,6
22037,6.5
22038,5.5
22039,1.5
22040,5
22041,2.5
22042,3
22043,1
22044,6
22045,5.5
22046,5.5
22047,3.5
22048,2
22049,4
22050,2.5
22051,4.5
22052,3.5
22053,7
22054,6.5
22055,6
22056,1
22057,8
22058,0
22059,6
22060,2
22061,6.5
22062,2.5
22063,0.5
22064,3.5
22065,5.5
22066,7.5
22067,4
22068,5
22069,8
22070,6
22071,4.5
22072,2
22073,5.5
22074,5
22075,8
22076,4
22077,4.5
22078,2.5
22079,5.5
22080,2.5
22081,6
22082,7.5
22083,7
22084,5.5
22085,5
22086,5
22087,6.5
22088,5.5
22089,5
22090,3
22091,3.5
22092,8.5
22093,2
22094,4
22095,2.5
22096,4.5
22097,7.5
22098,5
22099,5
22100,3
22101,4.5
22102,4.5
22103,5
22104,1.5
22105,6
22106,4
22107,4
22108,5
22109,4.5
22110,6
22111,7.5
22112,2
22113,5.5
22114,5.5
22115,5
22116,2
22117,4.5
22118,6.5
22119,5
22120,3.5
22121,5
22122,3.5
22123,5.5
22124,6
22125,5.5
22126,7
22127,4
22128,2
22129,2.5
22130,5.5
22131,5.5
22132,5.5
22133,6
22134,2
22135,4
22136,4
22137,4
22138,4
22139,3
22140,4
22141,4.5
22142,6.5
22143,7.5
22144,3.5
22145,2.5
22146,6
22147,6
22148,3.5
22149,4
22150,7.5
22151,4.5
22152,3
22153,7
22154,5.5
22155,7
22156,6
22157,3.5
22158,2
22159,5.5
22160,3.5
22161,6.5
22162,7
22163,6.5
22164,4
22165,7
22166,1.5
22167,6
22168,5
22169,2
22170,2
22171,9
22172,4.5
22173,2.5
22174,7
22175,7
22176,6
22177,5
22178,7.5
22179,6.5
22180,1
22181,1
22182,1.5
22183,5
22184,6.5
22185,4
22186,6
22187,4.5
22188,6
22189,7
22190,3
22191,9
22192,4
22193,6.5
22194,8
22195,5.5
22196,7
22197,2
22198,2.5
22199,4
22200,4
22201,6.5
22202,6
22203,1.5
22204,5
22205,5
22206,5
22207,6.5
22208,3.5
22209,0
22210,3.5
22211,5
22212,7.5
22213,5.5
22214,5.5
22215,3.5
22216,5
22217,0
22218,3
22219,5.5
22220,2.5
22221,4
22222,5
22223,5
22224,7
22225,4.5
22226,5
22227,7
22228,3
22229,6.5
22230,3.5
22231,8.5
22232,3
22233,3
22234,5.5
22235,7
22236,1
22237,4.5
22238,1.5
22239,5
22240,4
22241,2.5
22242,5.5
22243,1.5
22244,5
22245,5
22246,2.5
22247,4.5
22248,7
22249,3.5
22250,6
22251,5.5
22252,5
22253,3.5
22254,5.5
22255,6
22256,1.5
22257,2.5
22258,7.5
22259,4
22260,6.5
22261,6
22262,1
22263,7
22264,8
22265,6
22266,2
22267,5.5
22268,4
22269,5.5
22270,1.5
22271,4
22272,1
22273,6
22274,3.5
22275,6
22276,3.5
22277,3
22278,4
22279,1
22280,5.5
22281,5.5
22282,5.5
22283,5.5
22284,4
22285,6
22286,2.5
22287,7.5
22288,1.5
22289,5.5
22290,4
22291,5
22292,5.5
22293,7
22294,4
22295,4
22296,5.5
22297,3.5
22298,3.5
22299,3
22300,0
22301,5
22302,6.5
22303,4
22304,3.5
22305,3.5
22306,5.5
22307,6.5
22308,5.5
22309,9
22310,2
22311,6.5
22312,3
22313,4
22314,5.5
22315,6
22316,5
22317,3
22318,2
22319,6.5
22320,4.5
22321,4
22322,1
22323,1.5
22324,3
22325,1.5
22326,8
22327,2.5
22328,4
22329,2.5
22330,6
22331,1.5
22332,2
22333,3
22334,3
22335,6.5
22336,5
22337,5
22338,2.5
22339,7.5
22340,1.5
22341,5
22342,7.5
22343,6.5
22344,7
22345,3.5
22346,5.5
22347,6
22348,5
22349,3
22350,6.5
22351,2
22352,7.5
22353,4.5
22354,3
22355,7.5
22356,5
22357,4.5
22358,7.5
22359,8
22360,6
22361,4.5
22362,5
22363,7.5
22364,5.5
22365,2
22366,5.5
22367,7.5
22368,5
22369,2
22370,2.5
22371,5
22372,4
22373,4.5
22374,5
22375,2
22376,4
22377,2.5
22378,7
22379,2.5
22380,5
22381,5.5
22382,2.5
22383,3
22384,2.5
22385,8
22386,9
22387,3
22388,3.5
22389,1.5
22390,3.5
22391,7
22392,4.5
22393,4
22394,7.5
22395,2
22396,3.5
22397,1
22398,7
22399,6.5
22400,4
22401,7.5
22402,4
22403,6.5
22404,4.5
22405,4
22406,4.5
22407,0.5
22408,4.5
22409,3
22410,2
22411,1.5
22412,2.5
22413,7.5
22414,5
22415,3.5
22416,5
22417,2
22418,4
22419,6.5
22420,5
22421,6.5
22422,5
22423,4
22424,6
22425,3.5
22426,2
22427,3
22428,4.5
22429,1
22430,2.5
22431,5
22432,6
22433,5.5
22434,1.5
22435,1.5
22436,4
22437,1.5
22438,5.5
22439,5
22440,3
22441,5
22442,2.5
22443,3.5
22444,5.5
22445,6.5
22446,6
22447,5.5
22448,4.5
22449,5
22450,8
22451,5
22452,6.5
22453,3.5
22454,6.5
22455,8
22456,6.5
22457,5
22458,6.5
22459,4
22460,5
22461,8.5
22462,3
22463,6.5
22464,5.5
22465,6
22466,1
22467,0
22468,7.5
22469,2.5
22470,4.5
22471,2
22472,2.5
22473,5.5
22474,3.5
22475,4.5
22476,4.5
22477,3.5
22478,8
22479,6
22480,7.5
22481,4.5
22482,7.5
22483,6
22484,4.5
22485,5.5
22486,5.5
22487,2
22488,2.5
22489,7
22490,3
22491,0
22492,5
22493,6
22494,2.5
22495,6
22496,5.5
22497,3
22498,5.5
22499,4
22500,4.5
22501,7
22502,3
22503,5.5
22504,6
22505,3.5
22506,6
22507,4.5
22508,5.5
22509,8
22510,7
22511,3.5
22512,5
22513,8
22514,0
22515,1.5
22516,5
22517,2
22518,6
22519,3.5
22520,5
22521,2
22522,3.5
22523,6
22524,3
22525,7
22526,6
22527,3.5
22528,1
22529,5
22530,1.5
22531,3
22532,1
22533,3
22534,6
22535,5
22536,8
22537,6.5
22538,8
22539,6
22540,7
22541,5.5
22542,3.5
22543,3.5
22544,5
22545,3
22546,3
22547,2
22548,5
22549,9
22550,5
22551,7
22552,6
22553,5
22554,7
22555,3.5
22556,5.5
22557,2
22558,1.5
22559,1.5
22560,3
22561,5
22562,1
22563,3
22564,4.5
22565,5.5
22566,6
22567,6
22568,6.5
22569,1.5
22570,6
22571,5
22572,7.5
22573,6.5
22574,3.5
22575,3
22576,3.5
22577,1
22578,2.5
22579,5.5
22580,6
22581,2
22582,2
22583,6.5
22584,2.5
22585,2
22586,7.5
22587,5.5
22588,6
22589,7
22590,5
22591,4.5
22592,6.5
22593,5
22594,2
22595,7
22596,6.5
22597,2
22598,1
22599,3
22600,5
22601,4
22602,1.5
22603,7.5
22604,6.5
22605,1.5
22606,3.5
22607,5.5
22608,3.5
22609,8
22610,2
22611,5.5
22612,5
22613,6
22614,7.5
22615,5.5
22616,5
22617,2.5
22618,5
22619,1.5
22620,2.5
22621,1.5
22622,9
22623,5.5
22624,2.5
22625,2
22626,1
22627,2.5
22628,5
22629,6
22630,0.5
22631,4.5
22632,7
22633,4.5
22634,2
22635,3.5
22636,6
22637,2.5
22638,0.5
22639,8
22640,1.5
22641,0.5
22642,5.5
22643,3
22644,7.5
22645,1.5
22646,4
22647,3.5
22648,4.5
22649,6
22650,8.5
22651,6.5
22652,2
22653,3.5
22654,4.5
22655,5.5
22656,5
22657,1
22658,2
22659,8.5
22660,4
22661,0
22662,1.5
22663,6
22664,3.5
22665,5
22666,4.5
22667,6.5
22668,7.5
22669,7.5
22670,6.5
22671,2.5
22672,3
22673,2.5
22674,4.5
22675,3
22676,4
22677,5
22678,7
22679,4
22680,2.5
22681,3.5
22682,4.5
22683,3.5
22684,4.5
22685,3.5
22686,4
22687,5
22688,5
22689,5
22690,5
22691,7.5
22692,2
22693,8
22694,1
22695,5.5
22696,7
22697,5.5
22698,2.5
22699,4.5
22700,6
22701,3
22702,3
22703,7
22704,5
22705,6.5
22706,7
22707,2.5
22708,6.5
22709,3
22710,3.5
22711,2
22712,4.5
22713,5.5
22714,1
22715,4
22716,1
22717,7
22718,3
22719,4.5
22720,1
22721,5.5
22722,4.5
22723,8
22724,5.5
22725,0.5
22726,5.5
22727,0.5
22728,7.5
22729,6.5
22730,1.5
22731,7
22732,2.5
22733,6.5
22734,5.5
22735,5.5
22736,8.5
22737,7.5
22738,4
22739,6
22740,5.5
22741,2.5
22742,6
22743,6.5
22744,7
22745,2
22746,7.5
22747,0
22748,3.5
22749,3
22750,6
22751,3
22752,2
22753,2
22754,7.5
22755,5
22756,8
22757,7
22758,6
22759,3.5
22760,1
22761,1
22762,1
22763,5
22764,3.5
22765,1.5
22766,7
22767,1.5
22768,8
22769,5
22770,5
22771,5
22772,4
22773,6.5
22774,5.5
22775,4.5
22776,6.5
22777,8
22778,8.5
22779,5.5
22780,6.5
22781,1
22782,3.5
22783,3.5
22784,6
22785,4.5
22786,0.5
22787,5
22788,3.5
22789,5
22790,6
22791,6.5
22792,4.5
22793,5.5
22794,3.5
22795,1
22796,5.5
22797,0.5
22798,2.5
22799,5
22800,7
22801,4
22802,6
22803,6.5
22804,5.5
22805,2.5
22806,3
22807,7
22808,5.5
22809,2
22810,5
22811,6
22812,5
22813,4
22814,2.5
22815,7
22816,3.5
22817,7.5
22818,4
22819,6.5
22820,1
22821,6
22822,5
22823,2.5
22824,2.5
22825,4
22826,2.5
22827,7.5
22828,5.5
22829,5
22830,3
22831,6.5
22832,7
22833,2
22834,3
22835,3
22836,2
22837,7
22838,7.5
22839,5
22840,5.5
22841,5
22842,2
22843,3
22844,4
22845,4
22846,7.5
22847,3
22848,7.5
22849,5.5
22850,1.5
22851,2.5
22852,5
22853,6
22854,7.5
22855,0
22856,3
22857,1.5
22858,6
22859,5.5
22860,3
22861,2.5
22862,5
22863,3
22864,7.5
22865,6.5
22866,3.5
22867,1
22868,5.5
22869,4
22870,1.5
22871,7.5
22872,5.5
22873,1.5
22874,0.5
22875,3
22876,6
22877,2.5
22878,6
22879,8
22880,6.5
22881,5
22882,6.5
22883,0.5
22884,6
22885,3.5
22886,6
22887,1.5
22888,1
22889,2
22890,6
22891,4
22892,5
22893,2
22894,6
22895,3
22896,2.5
22897,3
22898,6
22899,2.5
22900,6.5
22901,5.5
22902,4.5
22903,4
22904,5
22905,3.5
22906,3
22907,0
22908,2.5
22909,2.5
22910,5.5
22911,6
22912,4
22913,7.5
22914,4.5
22915,4.5
22916,3.5
22917,2.5
22918,4.5
22919,7
22920,4
22921,4
22922,1.5
22923,2
22924,3
22925,4
22926,4
22927,4.5
22928,2.5
22929,6
22930,4
22931,7
22932,6
22933,2
22934,5
22935,1
22936,8
22937,2
22938,7.5
22939,2.5
22940,3
22941,3.5
22942,6
22943,7.5
22944,4.5
22945,3.5
22946,4.5
22947,4
22948,2
22949,2.5
22950,6
22951,4
22952,7
22953,7.5
22954,5.5
22955,1.5
22956,6
22957,2
22958,0.5
22959,3.5
22960,5.5
22961,6
22962,4.5
22963,8
22964,1.5
22965,6.5
22966,4.5
22967,2.5
22968,4.5
22969,4.5
22970,3
22971,2.5
22972,6
22973,3
22974,6
22975,3.5
22976,5.5
22977,1
22978,5.5
22979,4.5
22980,6
22981,0.5
22982,7
22983,5
22984,7.5
22985,7
22986,1.5
22987,4.5
22988,6
22989,5.5
22990,3
22991,2.5
22992,4
22993,0.5
22994,4.5
22995,3.5
22996,5.5
22997,6
22998,7.5
22999,5.5
23000,3.5
23001,4
23002,6
23003,8
23004,7
23005,0.5
23006,4
23007,2.5
23008,3
23009,4
23010,2
23011,5
23012,2
23013,4
23014,4.5
23015,4
23016,4
23017,1.5
23018,6.5
23019,2.5
23020,4.5
23021,1
23022,6.5
23023,8.5
23024,3.5
23025,8
23026,6.5
23027,2
23028,3
23029,4.5
23030,5.5
23031,3.5
23032,7
23033,2
23034,5.5
23035,3
23036,3
23037,1
23038,7
23039,4
23040,6
23041,6
23042,8
23043,5.5
23044,3.5
23045,3
23046,6
23047,7
23048,4.5
23049,5
23050,6
23051,2.5
23052,3.5
23053,3.5
23054,7.5
23055,5
23056,5
23057,7.5
23058,7.5
23059,8.5
23060,3
23061,5.5
23062,5.5
23063,6
23064,7
23065,1
23066,7.5
23067,6.5
23068,3.5
23069,2.5
23070,2.5
23071,4
23072,4
23073,3.5
23074,4
23075,4
23076,1.5
23077,2
23078,8
23079,3.5
23080,5
23081,4.5
23082,6
23083,2
23084,1
23085,3.5
23086,1.5
23087,2.5
23088,6
23089,2
23090,3
23091,5
23092,7.5
23093,6.5
23094,2
23095,5.5
23096,4.5
23097,7.5
23098,4.5
23099,7
23100,3.5
23101,5
23102,6.5
23103,4.5
23104,2
23105,1.5
23106,7
23107,6
23108,3.5
23109,5.5
23110,4.5
23111,2
23112,7.5
23113,3.5
23114,5.5
23115,3.5
23116,0.5
23117,7.5
23118,1.5
23119,8.5
23120,3.5
23121,7
23122,7.5
23123,5
23124,4
23125,2.5
23126,6
23127,9
23128,5.5
23129,3
23130,2.5
23131,1.5
23132,2
23133,2.5
23134,4
23135,3.5
23136,4.5
23137,3.5
23138,5.5
23139,3.5
23140,2
23141,5
23142,4.5
23143,1
23144,5
23145,5.5
23146,3.5
23147,5.5
23148,7
23149,3
23150,3
23151,7.5
23152,4
23153,5
23154,1
23155,1.5
23156,3.5
23157,4.5
23158,3
23159,5
23160,6.5
23161,6.5
23162,3
23163,6
23164,3
23165,4
23166,4
23167,7
23168,6
23169,1.5
23170,4.5
23171,7.5
23172,3
23173,6.5
23174,5
23175,7
23176,6
23177,4.5
23178,2
23179,3
23180,6
23181,6.5
23182,1
23183,4.5
23184,3.5
23185,4
23186,4
23187,7
23188,3
23189,7
23190,1
23191,4.5
23192,1.5
23193,2
23194,3
23195,7
23196,4
23197,2.5
23198,5.5
23199,5.5
23200,2
23201,4.5
23202,1
23203,7.5
23204,7.5
23205,5
23206,3.5
23207,0.5
23208,5.5
23209,1.5
23210,3.5
23211,3
23212,3
23213,6.5
23214,2.5
23215,1
23216,6.5
23217,6.5
23218,3
23219,3.5
23220,3
23221,2.5
23222,7
23223,2
23224,7.5
23225,2.5
23226,3
23227,6
23228,1.5
23229,1.5
23230,3.5
23231,4.5
23232,2.5
23233,7
23234,5
23235,1
23236,1.5
23237,4
23238,2.5
23239,4
23240,7
23241,5
23242,6
23243,4
23244,4.5
23245,5.5
23246,4
23247,7
23248,6
23249,6.5
23250,1
23251,2.5
23252,0
23253,2.5
23254,4.5
23255,7.5
23256,6
23257,5.5
23258,7
23259,4.5
23260,4
23261,3
23262,6.5
23263,6.5
23264,3
23265,0.5
23266,3.5
23267,7.5
23268,7.5
23269,4.5
23270,5
23271,4.5
23272,4
23273,1
23274,3
23275,4.5
23276,1
23277,1
23278,6.5
23279,3.5
23280,0.5
23281,4.5
23282,5
23283,3
23284,5
23285,5.5
23286,2.5
23287,1.5
23288,3
23289,7
23290,5
23291,5.5
23292,6.5
23293,0.5
23294,5
23295,4
23296,2
23297,2.5
23298,6
23299,3
23300,7.5
23301,5
23302,5
23303,5
23304,4
23305,4
23306,4
23307,2.5
23308,6
23309,5
23310,5.5
23311,6
23312,6
23313,3
23314,5.5
23315,8.5
23316,2
23317,5.5
23318,3.5
23319,3.5
23320,3
23321,7.5
23322,7.5
23323,7
23324,2.5
23325,2.5
23326,4
23327,4.5
23328,5.5
23329,7
23330,0.5
23331,9
23332,3
23333,4.5
23334,7.5
23335,7.5
23336,5
23337,5.5
23338,5
23339,7
23340,1.5
23341,6.5
23342,2
23343,5.5
23344,5
23345,7
23346,0.5
23347,3.5
23348,5
23349,4
23350,6.5
23351,1
23352,2
23353,4.5
23354,5
23355,5.5
23356,6
23357,1
23358,6
23359,3
23360,3
23361,2.5
23362,0
23363,1.5
23364,4
23365,0.5
23366,3.5
23367,5
23368,8
23369,3
23370,7.5
23371,6
23372,2.5
23373,6
23374,3
23375,3.5
23376,8
23377,5.5
23378,1.5
23379,3.5
23380,4.5
23381,2
23382,4
23383,1
23384,2.5
23385,4
23386,2
23387,7.5
23388,7.5
23389,4
23390,2
23391,7
23392,6
23393,4
23394,7.5
23395,1.5
23396,9
23397,7
23398,5
23399,2.5
23400,2
23401,7
23402,4
23403,4.5
23404,7.5
23405,2.5
23406,1.5
23407,4.5
23408,2
23409,5.5
23410,4.5
23411,5
23412,7.5
23413,7
23414,7
23415,3.5
23416,3
23417,4
23418,3.5
23419,5
23420,3
23421,0.5
23422,4.5
23423,1.5
23424,6.5
23425,5.5
23426,0
23427,6
23428,4
23429,0.5
23430,0.5
23431,2.5
23432,4.5
23433,5.5
23434,4.5
23435,4
23436,4
23437,4
23438,6.5
23439,2
23440,7
23441,3
23442,5
23443,4.5
23444,1.5
23445,6
23446,5.5
23447,3.5
23448,5.5
23449,7.5
23450,5
23451,6
23452,5
23453,7
23454,4
23455,4
23456,5
23457,0
23458,7.5
23459,5.5
23460,4
23461,4
23462,4.5
23463,7
23464,3
23465,4.5
23466,6
23467,4
23468,0.5
23469,5.5
23470,8
23471,6.5
23472,2.5
23473,2.5
23474,4.5
23475,5.5
23476,5
23477,2
23478,2.5
23479,4
23480,2
23481,7
23482,3
23483,5
23484,5
